,fecha,valoracion,gmap_id
18992,2018-06-01 00:38:45.328,5,0x89b077e200b8d757:0xa34408610ee94f40
18993,2018-06-18 21:32:57.698,4,0x89b077e200b8d757:0xa34408610ee94f40
18994,2018-12-26 14:02:36.048,5,0x89b077e200b8d757:0xa34408610ee94f40
18995,2019-06-23 12:30:05.310,4,0x89b077e200b8d757:0xa34408610ee94f40
18996,2018-08-25 23:43:21.537,4,0x89b077e200b8d757:0xa34408610ee94f40
18997,2019-06-09 00:04:07.808,4,0x89b077e200b8d757:0xa34408610ee94f40
18998,2019-03-03 03:21:20.174,3,0x89b077e200b8d757:0xa34408610ee94f40
18999,2017-07-16 18:05:05.292,5,0x89b077e200b8d757:0xa34408610ee94f40
19000,2019-10-07 16:35:04.539,5,0x89b077e200b8d757:0xa34408610ee94f40
19001,2019-06-30 02:28:03.442,5,0x89b077e200b8d757:0xa34408610ee94f40
19002,2019-06-26 23:20:00.824,5,0x89b077e200b8d757:0xa34408610ee94f40
19003,2018-06-27 00:47:22.721,4,0x89b077e200b8d757:0xa34408610ee94f40
19004,2018-06-21 11:17:56.171,4,0x89b077e200b8d757:0xa34408610ee94f40
19005,2018-06-22 20:25:08.947,4,0x89b077e200b8d757:0xa34408610ee94f40
19006,2019-09-03 18:58:52.017,3,0x89b077e200b8d757:0xa34408610ee94f40
19007,2018-11-28 17:14:52.248,5,0x89b077e200b8d757:0xa34408610ee94f40
19008,2019-01-16 10:49:34.522,3,0x89b077e200b8d757:0xa34408610ee94f40
19009,2018-12-25 23:43:54.771,5,0x89b077e200b8d757:0xa34408610ee94f40
19010,2019-05-11 00:41:22.544,5,0x89b077e200b8d757:0xa34408610ee94f40
19011,2018-09-20 02:35:02.286,5,0x89b077e200b8d757:0xa34408610ee94f40
19012,2018-09-24 02:45:41.575,3,0x89b077e200b8d757:0xa34408610ee94f40
19013,2017-10-14 22:33:32.410,5,0x89b077e200b8d757:0xa34408610ee94f40
19014,2019-10-06 23:02:35.683,5,0x89b077e200b8d757:0xa34408610ee94f40
19015,2019-04-11 11:18:53.586,5,0x89b077e200b8d757:0xa34408610ee94f40
19016,2018-10-27 00:24:52.754,5,0x89b077e200b8d757:0xa34408610ee94f40
19017,2018-03-12 09:43:53.781,5,0x89b077e200b8d757:0xa34408610ee94f40
19018,2018-08-15 01:42:03.270,3,0x89b077e200b8d757:0xa34408610ee94f40
19019,2019-07-16 00:29:01.938,4,0x89b077e200b8d757:0xa34408610ee94f40
19020,2017-06-15 14:27:49.301,5,0x89b077e200b8d757:0xa34408610ee94f40
19021,2018-02-20 23:52:32.831,5,0x89b077e200b8d757:0xa34408610ee94f40
19022,2019-08-06 17:31:50.683,4,0x89b077e200b8d757:0xa34408610ee94f40
19023,2019-03-30 06:15:21.012,5,0x89b077e200b8d757:0xa34408610ee94f40
19024,2020-06-27 19:49:39.237,5,0x89b077e200b8d757:0xa34408610ee94f40
19025,2019-05-26 11:09:52.366,4,0x89b077e200b8d757:0xa34408610ee94f40
19026,2018-06-07 10:17:57.911,4,0x89b077e200b8d757:0xa34408610ee94f40
19027,2017-02-21 10:01:20.579,5,0x89b077e200b8d757:0xa34408610ee94f40
19028,2018-05-24 00:51:24.237,3,0x89b077e200b8d757:0xa34408610ee94f40
19029,2019-03-17 19:01:19.556,3,0x89b077e200b8d757:0xa34408610ee94f40
19030,2019-05-25 10:03:10.194,4,0x89b077e200b8d757:0xa34408610ee94f40
19031,2019-09-21 17:55:00.752,3,0x89b077e200b8d757:0xa34408610ee94f40
19032,2019-07-18 16:57:48.383,5,0x89b077e200b8d757:0xa34408610ee94f40
19033,2019-05-11 03:13:12.702,5,0x89b077e200b8d757:0xa34408610ee94f40
19034,2018-12-22 13:49:11.191,5,0x89b077e200b8d757:0xa34408610ee94f40
19035,2018-06-02 12:14:20.052,5,0x89b077e200b8d757:0xa34408610ee94f40
19036,2019-01-09 21:39:03.475,4,0x89b077e200b8d757:0xa34408610ee94f40
19037,2018-10-26 13:21:03.060,5,0x89b077e200b8d757:0xa34408610ee94f40
19038,2019-10-20 01:58:33.769,5,0x89b077e200b8d757:0xa34408610ee94f40
19039,2020-07-23 20:40:01.464,5,0x89b077e200b8d757:0xa34408610ee94f40
19040,2016-11-18 15:43:48.749,5,0x89b077e200b8d757:0xa34408610ee94f40
19041,2017-09-23 01:05:38.207,2,0x89b077e200b8d757:0xa34408610ee94f40
19042,2019-04-16 01:40:43.283,5,0x89b077e200b8d757:0xa34408610ee94f40
19043,2018-02-27 03:07:15.212,5,0x89b077e200b8d757:0xa34408610ee94f40
19044,2018-02-23 14:20:50.382,4,0x89b077e200b8d757:0xa34408610ee94f40
19045,2018-05-09 02:01:45.889,5,0x89b077e200b8d757:0xa34408610ee94f40
19046,2019-04-06 17:58:25.271,4,0x89b077e200b8d757:0xa34408610ee94f40
19047,2018-06-28 22:44:47.729,5,0x89b077e200b8d757:0xa34408610ee94f40
19048,2019-02-04 14:01:54.729,4,0x89b077e200b8d757:0xa34408610ee94f40
19049,2017-10-24 17:25:15.007,5,0x89b077e200b8d757:0xa34408610ee94f40
19050,2018-01-21 23:19:12.266,5,0x89b077e200b8d757:0xa34408610ee94f40
19051,2018-09-08 03:45:04.018,3,0x89b077e200b8d757:0xa34408610ee94f40
19052,2017-09-03 19:06:47.774,5,0x89b077e200b8d757:0xa34408610ee94f40
19053,2018-06-14 16:17:50.753,5,0x89b077e200b8d757:0xa34408610ee94f40
19054,2018-03-05 01:53:43.912,4,0x89b077e200b8d757:0xa34408610ee94f40
19055,2017-08-14 14:27:00.317,5,0x89b077e200b8d757:0xa34408610ee94f40
19056,2017-05-15 20:05:39.947,3,0x89b077e200b8d757:0xa34408610ee94f40
19057,2017-07-26 16:46:40.738,3,0x89b077e200b8d757:0xa34408610ee94f40
19058,2017-07-08 10:06:12.794,5,0x89b077e200b8d757:0xa34408610ee94f40
19059,2017-07-02 11:24:12.851,5,0x89b077e200b8d757:0xa34408610ee94f40
19060,2017-06-16 21:36:11.220,2,0x89b077e200b8d757:0xa34408610ee94f40
19061,2017-06-12 22:07:49.017,4,0x89b077e200b8d757:0xa34408610ee94f40
19062,2018-01-06 20:00:45.967,5,0x89b077e200b8d757:0xa34408610ee94f40
19063,2018-07-12 15:15:56.892,5,0x89b077e200b8d757:0xa34408610ee94f40
19064,2017-07-02 15:51:17.740,5,0x89b077e200b8d757:0xa34408610ee94f40
19065,2018-02-15 12:55:56.668,2,0x89b077e200b8d757:0xa34408610ee94f40
19066,2017-03-14 16:45:32.163,2,0x89b077e200b8d757:0xa34408610ee94f40
19067,2017-09-04 21:10:22.610,4,0x89b077e200b8d757:0xa34408610ee94f40
19068,2017-08-05 22:02:17.647,4,0x89b077e200b8d757:0xa34408610ee94f40
19069,2018-06-20 16:59:12.533,4,0x89b077e200b8d757:0xa34408610ee94f40
19070,2017-07-16 21:37:02.745,5,0x89b077e200b8d757:0xa34408610ee94f40
19071,2017-09-12 14:23:56.594,4,0x89b077e200b8d757:0xa34408610ee94f40
19072,2017-04-12 23:36:13.470,5,0x89b077e200b8d757:0xa34408610ee94f40
19073,2016-11-15 21:49:37.896,3,0x89b077e200b8d757:0xa34408610ee94f40
19074,2016-08-02 08:44:24.372,4,0x89b077e200b8d757:0xa34408610ee94f40
19075,2015-10-05 10:50:18.487,5,0x89b077e200b8d757:0xa34408610ee94f40
19076,2014-03-28 18:13:56.155,5,0x89b077e200b8d757:0xa34408610ee94f40
19077,2012-12-12 11:39:28.588,4,0x89b077e200b8d757:0xa34408610ee94f40
19078,2021-06-17 21:46:13.301,4,0x89b077e200b8d757:0xa34408610ee94f40
19079,2017-08-01 17:48:38.491,5,0x89b077e200b8d757:0xa34408610ee94f40
19080,2019-06-22 22:37:53.121,5,0x89b077e200b8d757:0xa34408610ee94f40
19081,2017-06-20 20:45:33.931,3,0x89b077e200b8d757:0xa34408610ee94f40
19082,2021-06-17 23:02:13.712,5,0x89b077e200b8d757:0xa34408610ee94f40
19083,2021-05-22 04:26:35.572,4,0x89b077e200b8d757:0xa34408610ee94f40
19084,2021-05-03 14:06:21.868,3,0x89b077e200b8d757:0xa34408610ee94f40
19085,2021-05-26 19:25:40.604,5,0x89b077e200b8d757:0xa34408610ee94f40
19086,2019-07-06 00:54:09.476,4,0x89b077e200b8d757:0xa34408610ee94f40
19087,2021-03-12 05:31:53.275,5,0x89b077e200b8d757:0xa34408610ee94f40
19088,2019-03-14 12:50:46.351,4,0x89b077e200b8d757:0xa34408610ee94f40
19089,2019-01-15 13:38:19.951,5,0x89b077e200b8d757:0xa34408610ee94f40
19090,2019-05-10 17:21:27.608,5,0x89b077e200b8d757:0xa34408610ee94f40
19091,2018-03-28 16:42:22.359,5,0x89b077e200b8d757:0xa34408610ee94f40
19092,2018-07-02 22:21:06.311,3,0x89b077e200b8d757:0xa34408610ee94f40
19093,2018-12-18 01:36:00.781,4,0x89b077e200b8d757:0xa34408610ee94f40
19094,2018-05-10 02:20:26.079,5,0x89b077e200b8d757:0xa34408610ee94f40
19095,2018-02-05 00:23:00.062,4,0x89b077e200b8d757:0xa34408610ee94f40
19096,2021-04-22 19:10:51.047,5,0x89b077e200b8d757:0xa34408610ee94f40
19097,2019-07-14 23:48:09.216,5,0x89b077e200b8d757:0xa34408610ee94f40
19098,2019-01-15 19:55:51.089,4,0x89b077e200b8d757:0xa34408610ee94f40
19099,2016-07-13 01:31:08.421,5,0x89b077e200b8d757:0xa34408610ee94f40
19100,2020-10-10 19:50:06.034,2,0x89b077e200b8d757:0xa34408610ee94f40
19101,2018-04-21 19:27:59.655,3,0x89b077e200b8d757:0xa34408610ee94f40
19102,2019-12-13 18:12:07.500,5,0x89b077e200b8d757:0xa34408610ee94f40
19103,2018-11-01 02:53:34.440,5,0x89b077e200b8d757:0xa34408610ee94f40
19104,2020-10-04 20:44:22.629,3,0x89b077e200b8d757:0xa34408610ee94f40
19105,2019-01-27 20:51:31.771,5,0x89b077e200b8d757:0xa34408610ee94f40
19106,2020-05-25 01:34:12.961,5,0x89b077e200b8d757:0xa34408610ee94f40
19107,2019-06-04 04:31:46.503,5,0x89b077e200b8d757:0xa34408610ee94f40
19108,2018-03-01 00:57:36.671,5,0x89b077e200b8d757:0xa34408610ee94f40
19109,2020-10-08 00:26:21.058,4,0x89b077e200b8d757:0xa34408610ee94f40
19110,2019-08-15 23:29:46.972,5,0x89b077e200b8d757:0xa34408610ee94f40
19111,2021-03-08 07:05:43.034,5,0x89b077e200b8d757:0xa34408610ee94f40
19112,2019-09-11 15:57:49.406,4,0x89b077e200b8d757:0xa34408610ee94f40
19113,2018-06-07 17:14:09.747,5,0x89b077e200b8d757:0xa34408610ee94f40
19114,2018-11-22 19:42:14.708,5,0x89b077e200b8d757:0xa34408610ee94f40
19115,2021-05-01 19:06:51.029,1,0x89b077e200b8d757:0xa34408610ee94f40
19116,2019-02-22 02:33:03.505,5,0x89b077e200b8d757:0xa34408610ee94f40
19117,2021-03-01 15:50:11.572,4,0x89b077e200b8d757:0xa34408610ee94f40
19118,2019-04-25 03:39:12.046,4,0x89b077e200b8d757:0xa34408610ee94f40
19119,2020-02-23 13:33:11.608,3,0x89b077e200b8d757:0xa34408610ee94f40
19120,2015-04-27 11:50:20.756,4,0x89b077e200b8d757:0xa34408610ee94f40
19121,2017-12-23 14:11:22.176,5,0x89b077e200b8d757:0xa34408610ee94f40
19122,2017-11-01 22:59:04.478,5,0x89b077e200b8d757:0xa34408610ee94f40
19123,2018-07-11 00:06:07.443,4,0x89b077e200b8d757:0xa34408610ee94f40
19124,2018-08-11 06:10:06.872,5,0x89b077e200b8d757:0xa34408610ee94f40
19125,2019-06-06 11:53:23.488,3,0x89b077e200b8d757:0xa34408610ee94f40
19126,2019-09-03 01:39:54.249,5,0x89b077e200b8d757:0xa34408610ee94f40
19127,2018-10-06 04:57:28.200,5,0x89b077e200b8d757:0xa34408610ee94f40
19128,2020-01-20 01:48:18.066,5,0x89b077e200b8d757:0xa34408610ee94f40
19129,2020-08-14 17:55:30.941,5,0x89b077e200b8d757:0xa34408610ee94f40
19130,2017-12-23 23:01:29.786,5,0x89b077e200b8d757:0xa34408610ee94f40
19131,2018-07-27 02:32:39.037,1,0x89b077e200b8d757:0xa34408610ee94f40
19132,2019-08-30 02:18:42.172,4,0x89b077e200b8d757:0xa34408610ee94f40
19133,2019-01-17 01:00:37.760,5,0x89b077e200b8d757:0xa34408610ee94f40
19134,2018-06-03 02:31:36.523,4,0x89b077e200b8d757:0xa34408610ee94f40
19135,2020-07-19 01:23:48.077,5,0x89b077e200b8d757:0xa34408610ee94f40
19136,2021-01-11 23:22:28.961,5,0x89b077e200b8d757:0xa34408610ee94f40
19137,2019-09-02 22:45:20.735,5,0x89b077e200b8d757:0xa34408610ee94f40
19138,2020-03-07 03:00:55.591,5,0x89b077e200b8d757:0xa34408610ee94f40
19139,2018-03-02 22:37:08.162,4,0x89b077e200b8d757:0xa34408610ee94f40
19140,2019-11-03 21:06:35.036,4,0x89b077e200b8d757:0xa34408610ee94f40
19141,2017-05-25 11:47:18.713,5,0x89b077e200b8d757:0xa34408610ee94f40
19142,2018-07-14 01:09:42.372,3,0x89b077e200b8d757:0xa34408610ee94f40
19143,2017-09-21 09:49:44.697,4,0x89b077e200b8d757:0xa34408610ee94f40
19144,2020-08-30 03:24:22.079,5,0x89b077e200b8d757:0xa34408610ee94f40
19145,2019-12-01 03:14:27.753,5,0x89b077e200b8d757:0xa34408610ee94f40
19146,2018-08-30 17:36:18.174,5,0x89b077e200b8d757:0xa34408610ee94f40
19147,2020-10-02 12:12:01.058,4,0x89b077e200b8d757:0xa34408610ee94f40
19148,2020-07-10 20:04:31.906,5,0x89b077e200b8d757:0xa34408610ee94f40
19149,2018-08-02 00:58:25.742,5,0x89b077e200b8d757:0xa34408610ee94f40
19150,2019-05-31 18:43:07.506,5,0x89b077e200b8d757:0xa34408610ee94f40
19151,2020-03-01 01:37:08.385,5,0x89b077e200b8d757:0xa34408610ee94f40
19152,2019-09-28 22:07:36.790,5,0x89b077e200b8d757:0xa34408610ee94f40
19153,2019-08-12 01:26:06.202,5,0x89b077e200b8d757:0xa34408610ee94f40
19154,2019-07-28 18:29:16.790,3,0x89b077e200b8d757:0xa34408610ee94f40
19155,2019-11-08 15:10:56.526,4,0x89b077e200b8d757:0xa34408610ee94f40
19156,2018-06-24 23:09:31.268,5,0x89b077e200b8d757:0xa34408610ee94f40
19157,2020-02-23 03:53:22.914,5,0x89b077e200b8d757:0xa34408610ee94f40
19158,2020-03-02 00:43:54.509,3,0x89b077e200b8d757:0xa34408610ee94f40
19159,2019-01-23 01:40:39.781,5,0x89b077e200b8d757:0xa34408610ee94f40
19160,2018-11-28 16:11:38.538,4,0x89b077e200b8d757:0xa34408610ee94f40
19161,2019-04-19 19:10:28.468,3,0x89b077e200b8d757:0xa34408610ee94f40
19162,2018-05-27 19:01:32.332,4,0x89b077e200b8d757:0xa34408610ee94f40
19163,2019-05-31 00:51:09.972,5,0x89b077e200b8d757:0xa34408610ee94f40
19164,2018-05-13 09:48:10.483,5,0x89b077e200b8d757:0xa34408610ee94f40
19165,2016-11-06 21:12:06.404,3,0x89b077e200b8d757:0xa34408610ee94f40
19166,2018-08-30 00:38:32.258,4,0x89b077e200b8d757:0xa34408610ee94f40
19167,2017-08-24 20:35:10.770,5,0x89b077e200b8d757:0xa34408610ee94f40
19168,2017-06-06 01:19:30.067,5,0x89b077e200b8d757:0xa34408610ee94f40
19169,2018-09-07 19:23:07.757,5,0x89b077e200b8d757:0xa34408610ee94f40
19170,2019-03-18 01:04:58.713,4,0x89b077e200b8d757:0xa34408610ee94f40
19171,2018-06-14 04:59:48.021,5,0x89b077e200b8d757:0xa34408610ee94f40
19172,2017-10-14 01:01:59.329,4,0x89b077e200b8d757:0xa34408610ee94f40
19173,2018-08-25 00:40:31.266,5,0x89b077e200b8d757:0xa34408610ee94f40
19174,2018-03-07 01:50:20.457,4,0x89b077e200b8d757:0xa34408610ee94f40
19175,2019-09-01 02:16:41.043,3,0x89b077e200b8d757:0xa34408610ee94f40
19176,2018-01-02 08:51:02.757,4,0x89b077e200b8d757:0xa34408610ee94f40
19177,2019-08-22 12:59:46.925,3,0x89b077e200b8d757:0xa34408610ee94f40
19178,2016-11-30 03:32:50.912,5,0x89b077e200b8d757:0xa34408610ee94f40
19179,2018-07-20 17:14:42.192,4,0x89b077e200b8d757:0xa34408610ee94f40
19180,2017-10-04 14:39:13.666,5,0x89b077e200b8d757:0xa34408610ee94f40
19181,2020-02-22 20:53:57.120,4,0x89b077e200b8d757:0xa34408610ee94f40
19182,2020-09-05 23:31:40.948,5,0x89b077e200b8d757:0xa34408610ee94f40
19183,2019-01-06 02:28:45.065,3,0x89b077e200b8d757:0xa34408610ee94f40
19184,2019-06-29 00:42:22.290,4,0x89b077e200b8d757:0xa34408610ee94f40
19185,2021-04-15 04:34:01.421,5,0x89b077e200b8d757:0xa34408610ee94f40
19186,2020-10-16 23:19:49.829,5,0x89b077e200b8d757:0xa34408610ee94f40
19187,2016-03-09 15:05:21.688,1,0x89b077e200b8d757:0xa34408610ee94f40
19188,2019-02-02 14:24:57.497,5,0x89b077e200b8d757:0xa34408610ee94f40
19189,2020-06-30 21:16:49.634,5,0x89b077e200b8d757:0xa34408610ee94f40
19190,2017-11-30 00:32:43.739,4,0x89b077e200b8d757:0xa34408610ee94f40
19191,2020-10-31 19:52:35.571,5,0x89b077e200b8d757:0xa34408610ee94f40
19192,2018-10-27 21:28:39.472,4,0x89b077e200b8d757:0xa34408610ee94f40
19193,2019-02-10 21:46:21.450,5,0x89b077e200b8d757:0xa34408610ee94f40
19194,2019-04-12 18:11:52.272,4,0x89b077e200b8d757:0xa34408610ee94f40
19195,2015-12-22 00:01:12.348,5,0x89b077e200b8d757:0xa34408610ee94f40
19196,2018-07-10 23:17:51.936,5,0x89b077e200b8d757:0xa34408610ee94f40
19197,2018-10-31 23:39:05.126,4,0x89b077e200b8d757:0xa34408610ee94f40
19198,2020-08-30 18:46:27.779,4,0x89b077e200b8d757:0xa34408610ee94f40
19199,2020-09-25 02:26:07.416,5,0x89b077e200b8d757:0xa34408610ee94f40
19200,2020-11-20 21:49:29.912,5,0x89b077e200b8d757:0xa34408610ee94f40
19201,2019-11-10 18:19:32.177,5,0x89b077e200b8d757:0xa34408610ee94f40
19202,2017-11-05 18:31:01.436,4,0x89b077e200b8d757:0xa34408610ee94f40
19203,2020-02-24 17:45:25.525,5,0x89b077e200b8d757:0xa34408610ee94f40
19204,2018-12-17 21:06:21.990,4,0x89b077e200b8d757:0xa34408610ee94f40
19205,2021-04-11 21:21:49.935,1,0x89b077e200b8d757:0xa34408610ee94f40
19206,2019-02-06 13:46:40.026,4,0x89b077e200b8d757:0xa34408610ee94f40
19207,2019-04-13 20:04:35.348,5,0x89b077e200b8d757:0xa34408610ee94f40
19208,2019-09-15 09:13:32.986,4,0x89b077e200b8d757:0xa34408610ee94f40
19209,2019-01-13 16:18:56.563,5,0x89b077e200b8d757:0xa34408610ee94f40
19210,2019-03-21 06:43:28.411,4,0x89b077e200b8d757:0xa34408610ee94f40
19211,2017-05-16 23:18:04.016,5,0x89b077e200b8d757:0xa34408610ee94f40
19212,2019-12-13 10:34:59.966,4,0x89b077e200b8d757:0xa34408610ee94f40
19213,2019-07-13 20:30:15.381,5,0x89b077e200b8d757:0xa34408610ee94f40
19214,2020-11-22 19:37:33.446,4,0x89b077e200b8d757:0xa34408610ee94f40
19215,2020-02-22 08:35:50.156,5,0x89b077e200b8d757:0xa34408610ee94f40
19216,2018-02-25 14:31:37.117,5,0x89b077e200b8d757:0xa34408610ee94f40
19217,2019-03-08 22:35:35.437,5,0x89b077e200b8d757:0xa34408610ee94f40
19218,2020-06-21 23:55:56.734,5,0x89b077e200b8d757:0xa34408610ee94f40
19219,2019-01-03 05:38:13.480,5,0x89b077e200b8d757:0xa34408610ee94f40
19220,2020-12-02 20:44:59.448,4,0x89b077e200b8d757:0xa34408610ee94f40
19221,2018-02-14 08:32:42.724,3,0x89b077e200b8d757:0xa34408610ee94f40
19222,2017-07-04 17:33:41.134,5,0x89b077e200b8d757:0xa34408610ee94f40
19223,2018-01-10 18:01:27.852,5,0x89b077e200b8d757:0xa34408610ee94f40
19224,2018-12-08 04:53:45.406,3,0x89b077e200b8d757:0xa34408610ee94f40
19225,2018-06-25 15:09:18.520,3,0x89b077e200b8d757:0xa34408610ee94f40
19226,2019-10-27 15:28:30.681,5,0x89b077e200b8d757:0xa34408610ee94f40
19227,2019-07-17 21:06:37.955,3,0x89b077e200b8d757:0xa34408610ee94f40
19228,2020-05-23 12:02:54.147,4,0x89b077e200b8d757:0xa34408610ee94f40
19229,2019-08-03 18:20:30.986,2,0x89b077e200b8d757:0xa34408610ee94f40
19230,2017-12-28 12:08:21.896,5,0x89b077e200b8d757:0xa34408610ee94f40
19231,2020-12-12 20:05:51.809,4,0x89b077e200b8d757:0xa34408610ee94f40
19232,2018-06-08 21:02:44.855,5,0x89b077e200b8d757:0xa34408610ee94f40
19233,2020-09-26 23:23:24.791,5,0x89b077e200b8d757:0xa34408610ee94f40
19234,2019-08-28 18:02:08.351,5,0x89b077e200b8d757:0xa34408610ee94f40
19235,2017-10-09 15:50:24.483,3,0x89b077e200b8d757:0xa34408610ee94f40
19236,2020-10-12 21:39:24.645,5,0x89b077e200b8d757:0xa34408610ee94f40
19237,2018-02-22 21:55:45.584,5,0x89b077e200b8d757:0xa34408610ee94f40
19238,2020-06-08 21:09:08.711,4,0x89b077e200b8d757:0xa34408610ee94f40
19239,2019-01-30 08:29:47.287,3,0x89b077e200b8d757:0xa34408610ee94f40
19240,2020-06-07 23:54:59.972,5,0x89b077e200b8d757:0xa34408610ee94f40
19241,2019-04-02 21:15:39.741,4,0x89b077e200b8d757:0xa34408610ee94f40
19242,2019-03-26 16:41:40.736,5,0x89b077e200b8d757:0xa34408610ee94f40
19243,2018-07-10 22:53:07.440,2,0x89b077e200b8d757:0xa34408610ee94f40
19244,2017-09-24 00:07:01.981,5,0x89b077e200b8d757:0xa34408610ee94f40
19245,2019-03-23 20:02:17.116,5,0x89b077e200b8d757:0xa34408610ee94f40
19246,2019-06-26 01:24:18.046,5,0x89b077e200b8d757:0xa34408610ee94f40
19247,2020-04-18 08:05:57.135,5,0x89b077e200b8d757:0xa34408610ee94f40
19248,2018-10-29 21:37:39.990,5,0x89b077e200b8d757:0xa34408610ee94f40
19249,2019-01-10 04:23:33.802,3,0x89b077e200b8d757:0xa34408610ee94f40
19250,2021-03-22 16:17:08.628,4,0x89b077e200b8d757:0xa34408610ee94f40
19251,2019-01-21 11:49:59.512,2,0x89b077e200b8d757:0xa34408610ee94f40
19252,2019-10-24 12:18:40.248,4,0x89b077e200b8d757:0xa34408610ee94f40
19253,2020-09-20 11:59:24.548,4,0x89b077e200b8d757:0xa34408610ee94f40
19254,2016-09-07 12:42:12.410,4,0x89b077e200b8d757:0xa34408610ee94f40
19255,2021-06-01 05:08:08.216,5,0x89b077e200b8d757:0xa34408610ee94f40
19256,2018-06-30 23:00:09.195,5,0x89b077e200b8d757:0xa34408610ee94f40
19257,2018-08-11 20:14:42.206,5,0x89b077e200b8d757:0xa34408610ee94f40
19258,2021-06-16 00:24:12.814,5,0x89b077e200b8d757:0xa34408610ee94f40
19259,2018-08-11 23:48:37.799,5,0x89b077e200b8d757:0xa34408610ee94f40
19260,2018-07-21 16:15:14.257,5,0x89b077e200b8d757:0xa34408610ee94f40
19261,2020-06-10 21:32:46.311,1,0x89b077e200b8d757:0xa34408610ee94f40
19262,2019-05-12 00:23:45.613,1,0x89b077e200b8d757:0xa34408610ee94f40
19263,2018-11-29 17:48:27.048,4,0x89b077e200b8d757:0xa34408610ee94f40
19264,2017-09-06 01:28:06.334,3,0x89b077e200b8d757:0xa34408610ee94f40
19265,2018-12-07 23:28:34.644,4,0x89b077e200b8d757:0xa34408610ee94f40
19266,2015-07-20 14:42:33.189,3,0x89b077e200b8d757:0xa34408610ee94f40
19267,2019-08-03 12:08:10.469,5,0x89b077e200b8d757:0xa34408610ee94f40
19268,2017-08-07 13:45:27.851,4,0x89b077e200b8d757:0xa34408610ee94f40
19269,2019-06-21 05:17:26.508,4,0x89b077e200b8d757:0xa34408610ee94f40
19270,2017-10-15 01:47:01.117,5,0x89b077e200b8d757:0xa34408610ee94f40
19271,2019-03-09 12:06:01.767,4,0x89b077e200b8d757:0xa34408610ee94f40
19272,2020-05-23 20:47:16.054,5,0x89b077e200b8d757:0xa34408610ee94f40
19273,2020-01-19 21:32:33.713,4,0x89b077e200b8d757:0xa34408610ee94f40
19274,2018-02-08 13:05:33.939,3,0x89b077e200b8d757:0xa34408610ee94f40
19275,2019-12-12 23:06:11.204,5,0x89b077e200b8d757:0xa34408610ee94f40
19276,2019-05-19 03:30:27.623,4,0x89b077e200b8d757:0xa34408610ee94f40
19277,2017-11-30 16:23:07.601,4,0x89b077e200b8d757:0xa34408610ee94f40
19278,2019-04-20 12:17:55.272,5,0x89b077e200b8d757:0xa34408610ee94f40
19279,2019-10-19 03:14:38.095,4,0x89b077e200b8d757:0xa34408610ee94f40
19280,2018-09-21 18:01:20.724,3,0x89b077e200b8d757:0xa34408610ee94f40
19281,2019-06-13 20:01:00.977,2,0x89b077e200b8d757:0xa34408610ee94f40
19282,2018-04-05 11:07:01.835,3,0x89b077e200b8d757:0xa34408610ee94f40
19283,2018-10-04 16:53:18.595,4,0x89b077e200b8d757:0xa34408610ee94f40
19284,2017-10-09 13:33:15.630,5,0x89b077e200b8d757:0xa34408610ee94f40
19285,2019-04-26 15:20:14.148,5,0x89b077e200b8d757:0xa34408610ee94f40
19286,2019-04-13 01:12:24.780,5,0x89b077e200b8d757:0xa34408610ee94f40
19287,2018-03-04 20:23:31.076,5,0x89b077e200b8d757:0xa34408610ee94f40
19288,2019-08-19 02:51:05.298,4,0x89b077e200b8d757:0xa34408610ee94f40
19289,2018-01-08 22:37:36.027,3,0x89b077e200b8d757:0xa34408610ee94f40
19290,2019-09-23 16:40:04.606,2,0x89b077e200b8d757:0xa34408610ee94f40
19291,2019-11-16 02:02:26.372,5,0x89b077e200b8d757:0xa34408610ee94f40
19292,2018-01-30 17:38:19.902,4,0x89b077e200b8d757:0xa34408610ee94f40
19293,2018-07-05 00:25:51.855,3,0x89b077e200b8d757:0xa34408610ee94f40
19294,2019-12-21 05:08:06.844,5,0x89b077e200b8d757:0xa34408610ee94f40
19295,2019-05-17 21:37:56.844,5,0x89b077e200b8d757:0xa34408610ee94f40
19296,2019-06-22 13:03:28.008,4,0x89b077e200b8d757:0xa34408610ee94f40
19297,2017-06-04 01:03:55.681,5,0x89b077e200b8d757:0xa34408610ee94f40
19298,2018-07-05 02:45:45.843,5,0x89b077e200b8d757:0xa34408610ee94f40
19299,2019-10-04 00:30:46.879,5,0x89b077e200b8d757:0xa34408610ee94f40
19300,2019-03-03 21:10:50.690,5,0x89b077e200b8d757:0xa34408610ee94f40
19301,2019-06-01 10:38:23.970,5,0x89b077e200b8d757:0xa34408610ee94f40
19302,2020-03-12 18:55:27.974,5,0x89b077e200b8d757:0xa34408610ee94f40
19303,2020-07-29 13:03:04.363,5,0x89b077e200b8d757:0xa34408610ee94f40
19304,2017-07-26 01:46:04.193,2,0x89b077e200b8d757:0xa34408610ee94f40
19305,2018-05-10 14:09:45.115,5,0x89b077e200b8d757:0xa34408610ee94f40
19306,2019-04-21 20:48:08.087,2,0x89b077e200b8d757:0xa34408610ee94f40
19307,2017-10-08 22:21:34.043,3,0x89b077e200b8d757:0xa34408610ee94f40
19308,2018-03-17 17:14:55.504,4,0x89b077e200b8d757:0xa34408610ee94f40
